CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C29154,12.895110970863811,0.3936939399387882,382.468066838946,250.0239991346652,46.27727117921948,0.0,0.2088850831015188,0.0840201970647014,0.1082414788982815,0.0244301889098742,1,0,2025.0,245.69000302870117,220.5674811669216,0.0,9
C23754,1057.0722200991277,0.8904395059565056,5045.761071440834,42.34152598151877,3881.3038920861577,140.84339352197156,0.846599179305478,0.1731283684055282,0.7844141069563845,0.1083993250879927,1,25,,1880.2081382150536,430.85366384165445,0.0501687146185034,12
C23018,8761.621850801752,0.4610934423597984,6069.66105026318,4191.802227387739,4489.423329802484,1141.358044197511,0.0513878662614302,0.5425468891847555,0.2410471275111408,0.746737822975987,2,35,5476.0,477.1225256307906,2278.919233906704,0.7569175946438442,9
C26806,3893.060501986612,1.0,8052.022076089434,9134.87880986582,3393.693242462536,0.0,0.9272486432897302,0.6576038989991889,0.4843451270200375,0.0559518234519421,1,38,14300.0,4907.129696728286,435.26463589661535,0.6469963948295304,12
C24995,5402.946371155705,0.9895737656057088,0.0,165.71824704198988,0.0,2904.8807388498303,0.263373376801205,0.1030510919398599,0.0700845251698739,0.5366924732803597,10,6,5375.0,858.9863959580831,423.1693364827466,0.0211881840116024,12
C23031,3115.9187046264587,0.9389522317470216,614.7039260132238,324.32336706381426,0.0,4528.746473924565,0.1480651209684062,0.0456184961991431,0.1293367900519872,0.6444606139416182,4,5,7996.0,1758.7162223527562,721.91106232521,0.0311275000881164,12
C23327,89.57561645546389,0.5910467478683208,177.5919867759836,24.904681259831086,120.77873305018608,0.0,0.10544784676333,0.0421134221343524,0.0224514463861242,0.0230846319837359,1,3,2204.0,150.92406362197838,215.32477818160584,0.0764582107346274,12
C28163,0.0,0.1577986296235582,153.48779466066296,254.16462230694532,0.0,54.89106700848208,0.2093966896827787,0.0612306942036984,0.1152689266303379,0.0475738774401847,0,2,1440.0,414.3398407294661,146.42542477884396,0.0120158561066023,9
C25635,107.02546384765944,0.2419681809890914,76.66917296941452,255.7727871392902,101.22270132546616,0.0,0.0563691330219643,0.1204280933800783,0.1841124552220518,0.0364627108334152,0,6,2169.0,0.0,241.7053937554521,0.025356673799895,12
C22656,2339.21854819055,0.9161188787633952,8539.742744314164,5142.508243572841,4541.330290310563,259.32112584544086,0.99507710214646,0.7296255107685531,0.6837131196314626,0.0,0,48,10651.0,5520.183213461,308.9550366235522,0.5570316330928813,9
C28115,4142.651415575025,0.9208226454553052,,33.98649579653365,0.0,4842.898829854155,0.1419348083279611,0.1684663402907757,0.0546689176510517,0.7035715979882271,13,12,3637.0,1667.024143858849,1947.7486387854408,0.0100152700325607,12
C28349,144.97658695614254,0.4474579413884709,84.65177249176445,131.49647624958996,92.51756315454524,35.45130499327075,0.2074504244665439,0.0104980646565194,0.0393712853758074,0.0070068552076344,1,3,1613.0,210.09886064065597,179.18200790142367,0.0561293158992935,12
C23563,0.0,0.3275214817220296,554.0972388969332,0.0,128.71880608955462,0.0,0.1412514154294784,0.0012400574017296,0.0713301586902235,0.0106801008357625,1,4,2156.0,70.88644771244716,304.2837607092082,0.0748464639033544,12
C28452,1478.2705642368778,0.8524028956254197,7281.887529146261,181.44420406326785,3902.047387973864,112.31088047947168,0.8888146254958287,0.0,0.8286174010390107,0.1173706849788791,2,28,4366.0,1702.0232624933988,,0.0885792685581671,6
C31960,1432.3583755104091,0.817257885047769,3975.483722552878,618.7020055875655,3805.151042225052,197.0046488427273,0.9456111112169248,0.2733057657961363,0.8912696857211977,0.096650000457309,2,36,3806.0,2615.8589991776075,455.0525948759629,0.0797113337483124,12
C29153,68.78500342673877,0.1589115815785851,441.9283682862112,200.31427149658745,140.84973666597756,0.0,0.1130627379728577,0.1525266109142741,0.0351433129654424,0.0132182546166776,0,7,1865.0,0.0,167.24320786563928,0.1120338600192311,9
C31751,103.4931488089425,0.0276944676506735,304.02092865781015,270.96088867058785,0.0,151.51242726429692,0.0234268279763672,0.0768284774602203,0.1318959490433786,0.049531887891036,1,0,2302.0,306.4857868315391,110.7600903930944,0.1908679313824581,12
C26201,868.8233354067243,0.8078309508995807,3413.949203610088,169.89110980539084,4001.203077780036,114.34823871865298,0.8485778825065158,0.1381654602235151,0.7577114515418388,0.0,0,17,4352.0,2159.5618968945582,305.72076225064995,0.0,9
C25322,1397.877130681585,0.7079396858304616,4678.994390746793,359.8144278684263,3767.151724968363,0.0,0.8089750002634684,0.0532964801147691,0.9771712859906928,0.0256019693806764,1,24,4578.0,3695.4376905254,388.9690277772971,0.0386395701242342,12
C30215,2427.3155666286857,1.0,8258.232384514258,6676.554219390287,1994.934692965779,158.67697896987204,0.8700829224282008,0.7922806210209121,0.4717863863839583,0.0426488753273192,1,28,13113.0,7509.337319714633,412.6674633841452,0.3975700240417066,6
C31822,,0.0356476844136041,146.7774567008156,291.51781198479864,111.98080908819604,110.80734656301664,0.1847117324531041,0.0986106630854314,0.0772959997023767,0.049409196323195,0,1,1862.0,436.7630234809856,13.62903801535426,0.0,12
C30231,6200.501116763412,0.9987840823210444,275.1717366844944,292.92075822126407,39.31482522644344,3726.974474340797,0.1771042226779944,0.0704057189299404,0.020681338759972,0.4927398700056529,13,2,6432.0,1170.9159798583116,1335.733164369899,0.0169758948975934,12
C22928,1117.772989533407,0.8051530639095654,5275.586950497849,494.6456695696741,4477.703307279518,64.64124162658857,0.8102603814291114,0.1090464636676532,0.8411356630897369,0.0551656229631694,1,28,5522.0,2888.6115248068195,419.88440641341606,0.1516942984126321,12
C26019,4255.418401153785,1.0,8058.858873816256,7549.845174780261,3224.739107134691,39.98191482343004,0.8819781659750475,0.6567274777663031,0.5398153787246232,0.0285205724893816,1,44,15813.0,11693.455053036738,319.91683104662155,0.7644982728121,12
C26593,1331.7449399832683,0.994995234180604,3097.734410678902,259.0729058297348,3410.9916946108774,104.71911781251468,0.8439731039940164,0.1342231278990021,0.8450696589536855,0.0389394762467536,0,17,3216.0,3241.971710965632,536.9886896653326,0.1877792907438686,12
C24530,198.18573639694776,0.3309949070085135,169.62980763790944,51.30990410194102,79.8910776056812,18.159710411130764,0.2517929890415482,0.0812513256707027,0.0002307620972479,0.0096376938999826,1,4,2135.0,264.92900160283915,122.24678806420236,0.0317298929539765,12
C25186,154.27761312806072,0.3539238037862089,184.34245086787024,286.9669381769586,139.0638395687902,7.859693987538836,0.2500071473205519,0.070341024962533,0.0094343962360134,0.0483169498938668,0,6,1920.0,400.5216886283764,210.8542034192529,0.156219547938663,12
C25661,56.77221306050589,0.2749421193085636,672.7992390651109,0.0,34.1020917365571,0.0,0.1868452879975609,0.1195416893069683,0.0820591508761842,0.0320037074657989,1,3,1904.0,460.3658969978933,285.8854718121964,0.0435739952537189,12
C30904,3002.252309875852,0.9623046584633462,8706.662785064102,6226.150201868908,2763.3591823892148,0.0,0.853338308952465,0.894568298967428,0.4927757865686588,0.0662937960472724,1,32,9277.0,6545.267805322918,207.26126749290856,0.7919315067639264,9
C30490,3387.50509520048,0.966229237649469,11871.630352841255,6910.662020177186,3126.0542946178984,263.9682657405872,0.8258449383430121,0.9425426252704454,0.4779152875272151,0.0505591687018455,0,43,13845.0,5634.903513926861,184.41922599467864,0.5415096396326199,12
C28638,3281.572849875002,0.9764508172474882,8074.96714467355,5208.308799055039,2541.1240244388123,34.07933212539065,0.8901762845379132,0.6318874482396721,0.5691064280407095,0.0405429979321596,0,44,7895.0,5395.216672245514,801.3121008649363,0.3743258956936295,12
C26142,139.3596315784257,0.0452060742709958,0.0,245.25312720216183,83.18599767987416,80.64826313481949,0.0986831362211089,0.1335832774278502,0.0874368498833321,0.0252262760113649,0,4,,365.1476689432504,249.18161044221188,0.0,12
C28844,1169.8689656511085,0.8360845350328627,3602.435318859109,678.7546548008223,3767.154905626335,199.05510256949333,0.8388612612415794,0.1266650867142627,0.6795489232305086,0.0952534752630143,0,27,3914.0,2608.391967634251,404.4687812113563,0.0798942712464266,9
C20341,4327.348103432238,0.9645413635800432,311.14195612978267,469.0246040889448,251.7134716447061,2702.3675960978017,0.3329349374598837,0.2260439063422128,0.1309261482243524,0.5858411098693679,10,5,7312.0,941.9711277611846,1300.9943890150282,0.0283438682995572,12
C26257,1497.7821206251622,0.4021966665100586,10888.830457645076,9913.76605957613,5443.464848450805,6323.898828677522,0.4548399756484565,0.0122903885602214,0.91671640085947,0.1910126212042766,0,1,1683.0,1755.119603346176,,0.667734925044928,12
C24024,4113.774010241702,0.9281771542197124,381.88402047259785,240.3731633719148,84.47008248681715,5882.886578834694,0.1467537362558917,0.1770552306612682,0.0,0.6514264679059104,18,8,,1072.8942299099135,1628.1486709614835,0.0286626277815717,6
C21100,293.0878112246546,0.2488810441671276,406.1507286648911,0.0,313.284417347371,99.1703374367696,0.1374021563355137,0.1303236774429273,0.17573962630141,0.0142163938118381,0,4,2351.0,368.3954241804133,294.2578561090335,0.0782802086062168,12
C28954,4979.988364841604,0.930633693151838,0.0,150.10344755681652,231.81766216084333,5302.885311434875,0.2289033937454972,0.1153718371895435,0.1082767101264914,0.6899172909804393,8,10,6659.0,2617.1637287333124,403.893815692576,0.0139044372440381,12
C29196,193.20756438355036,0.2671579870421694,,0.0,68.23696621362431,0.0,0.1434203719112383,0.1641638853905046,0.1295261255716787,0.0259252599596412,0,2,2553.0,165.93465829882064,,0.0131267927452079,12
C20313,235.21339061788635,0.3079052181384836,0.0,100.77521874363856,207.83751659017472,174.56745427756923,0.1223732367679322,0.0,0.1083222540634347,0.0,1,7,2214.0,212.3290892415804,153.96876986657097,0.1656970077703876,12
C23749,1019.3653134391608,0.9198961951948864,3927.8970262931,831.6633704249616,3597.8051791986104,130.5786623245973,0.8467935999797269,0.0767766705854077,0.8728611689754285,0.0133044892565749,2,28,7211.0,2279.775520489712,375.8929086856504,0.0210855042416934,12
C23758,6483.335500610503,1.0,0.0,316.27004584214507,322.8530583521137,7791.2080985088705,0.1442865792694154,0.0548649736168796,0.1550792850460649,0.6661279778591354,8,5,8582.0,2596.049226576135,507.0420604515507,0.0447302026862191,12
C24453,7294.457157081973,0.928338156504734,117.82522734590091,122.6801395434604,294.17387531020546,6500.57522364877,0.4141290749356211,0.1537229199013087,0.076191020884642,0.7224163798062548,10,8,5838.0,1767.756484412948,1475.205794016122,0.015621790933946,12
C22632,3819.9617756597463,0.931162893571875,282.87623397440774,244.07090700773392,182.3823584218404,4542.915019411646,0.1720134093468343,0.18855693972694,0.1175171274291936,0.7975343263420784,10,1,6832.0,2210.123787626781,2206.6206483455267,0.0254460427770964,9
C20052,4834.574479349117,0.9748482768393548,475.6870601689234,367.7187121746501,280.4873274791986,3123.0047861292246,0.4081137328017043,0.2442084898088761,0.1532979101225712,0.6436499497325996,9,3,6236.0,1322.6549618611089,1407.5253302599813,0.0399388183976353,6
C26765,279.1031871026211,0.3175269903101847,0.0,255.8293155096556,39.745672238510735,101.18621974436884,0.1409062250974843,0.0467081275358455,0.0873133677032402,0.0094718335906748,1,3,1337.0,313.91635772972023,214.20635390280572,0.0,12
C29557,1837.6535926567649,0.9908686452177357,6261.37209967101,6348.088222798757,1656.9425694836664,231.41044635349877,1.0081884008334574,0.5171904188644826,0.5557776592924273,0.0420730179380677,0,31,14087.0,8613.989986315322,55.07902618406681,0.6127770935916632,12
C20786,3327.3478791730054,0.92174918258568,675.5418742846139,417.7243648140085,0.0,30692.687558732934,0.1431616359779911,0.0,0.0250205164561754,0.6586286768288423,8,2,8757.0,882.2341906792432,1113.2495686824095,0.0346546147069126,12
C29180,4034.463132236941,0.9823897856501728,8393.301723803439,5309.008788964296,4933.760570650432,49.77216723917659,1.0258823459039397,0.7281595629492016,0.6247661810115506,0.0214027910520233,0,33,7621.0,9164.71948292178,685.8463352859739,0.9663927489188392,12
C27155,140.93702811850807,0.4922349814017389,270.615452718245,0.0,192.41156574491916,0.0,0.2396827304024654,0.1554719894137131,0.0732311837250673,0.0138165094964648,0,3,2368.0,138.8369385986955,219.8857578265197,0.0789950337048381,12
C20039,393.0593481040144,0.3363561750457195,429.87944715212336,117.9822493206302,230.3628822180292,0.0,0.0862493725901353,0.0,0.0499999479847648,0.0343566742884034,0,3,1965.0,109.20825871181955,243.09690209746915,0.0736223118549393,12
C23992,73.74687301766019,0.2188158719126939,497.7053596234756,342.38917366501323,37.50601540121872,0.0,0.111687159219627,0.1509577716358565,0.1191773416181494,0.0134036718770594,1,1,1926.0,192.0071342242181,371.90242397310914,0.0238300654612349,12
C27363,1298.567782947758,0.7208372387585357,5192.655513746611,267.4959048952072,3397.7080731923443,208.0597804136743,0.8301575016467319,0.1781534142716637,0.8179679738905994,0.0848180316015552,1,25,5961.0,2220.171579124082,505.3063981838707,0.0359436130771908,12
C24815,5872.078202644797,0.9167203470996892,,307.94091571897866,109.80075727760622,5665.61963584475,0.0378360381727163,0.0651021312729506,0.249923774068622,0.5322560559506373,4,10,5895.0,1308.8537631911431,,0.0059586460052769,12
C31245,3854.8881564796015,0.9889523824325972,12547.436223958568,7463.415158557057,3442.4735046540136,252.76902965144777,0.9622188230864634,0.7730522532281296,0.6362769115467362,0.0459886020148228,0,32,14301.0,5352.659415318644,428.67796822371633,0.5909388310128052,12
C29394,2756.9047319226866,0.9992127630886072,8176.836566522493,6482.133111555273,3131.9706863111014,396.2593590261006,0.9413618358524152,0.7219238413699067,0.4910336896684996,0.0,0,53,14123.0,4019.367502301172,499.6950357339619,0.7265524854787264,12
C20285,6536.853697318179,0.7480734682296588,8264.78382423081,2098.172137382379,3042.6481759071467,6774.823011142641,0.4396571767022219,0.1426752293254229,0.664189811677383,0.6862945198637058,0,11,3791.0,2446.66129597604,1119.97737296452,0.64242919893562,9
C20997,3584.762565139919,1.0,9851.53018581357,7132.25417622508,2444.061659958792,224.5948637828384,0.9051093744319232,0.7033941745224254,0.4606215613953097,0.0190099601843129,0,34,10909.0,8103.459966883985,383.9127030664389,0.715106329041261,12
C28762,1987.777264144021,0.909593280961883,734.7713052268359,130.2094731294426,179.94932362744936,4587.479666959374,0.2387046009429314,0.1744920090862849,0.0,0.6968153432790057,4,5,6658.0,1640.7852201485755,1914.18637565434,0.0359354745058884,12
C31474,,0.8950592292194185,4023.4344376578943,480.7577461648642,2451.7784484357644,110.90034639440782,0.8218419495090122,0.1125835367263888,0.7935619446460795,0.0810159793291591,2,29,4047.0,4008.607005039649,374.2748900314444,0.1896865326080467,12
C22133,138.12742665867177,0.2970198838781054,233.40797641138175,0.0,201.8088257842643,0.0,0.1679656674561727,0.0733913768202638,0.0223866910410429,0.0367385265249902,1,6,2226.0,159.02964602940557,192.1460578341673,0.1995151502504233,12
C25779,8109.837501943442,0.218923358291535,11114.52344998693,2226.923295517396,6781.778126914306,3452.5715100588814,0.5240918052280467,0.8290740620855986,0.3416078424258419,0.886083393108312,1,2,1442.0,5098.1712417715125,706.2714479534803,0.4038762330040063,12
C22658,1348.5117022683703,0.9319116169122804,4200.15725042213,350.3133420246244,4424.818222630072,79.01281288095454,0.9670274523056812,0.1888463201213045,0.9473239361052086,0.0553432188694952,0,25,5058.0,3027.295694008697,323.5519891759794,0.1953602764041236,12
C29254,33.72116048033709,0.468863023116336,46.73536976541172,122.2340995923833,0.0,0.0,0.106382073836149,0.0933765184742988,0.0942226947052167,0.0378704983132866,1,2,2195.0,417.7841708918268,295.8807903271136,0.0845765833186838,12
C31761,116.88573783273648,0.4335060468423696,308.3309863889567,107.62101235836798,171.88090103026616,0.0,0.3346661106161294,0.1485491597517647,0.0775568656262336,0.0086023034950218,0,3,1660.0,16.82939164908605,239.92377009351435,0.0051837823861177,12
C23237,1170.8105877859448,0.9222335962391944,5077.214105270052,178.73162623397727,4860.695105810507,,0.805008477917762,0.2083759098221852,0.8774044396993105,0.0059102670058134,0,28,5257.0,2413.798900613112,520.6500333114444,0.0071712413866155,12
C29788,4277.311264782779,0.8993839742128692,728.2530211989458,395.7020447695297,162.6185632514146,1327.2822232525723,0.1595785099462538,0.0888822255214485,0.1397276145697832,0.6036070146856953,8,5,2000.0,1178.9594284676714,1796.3735364730776,0.0209936233584112,9
C26211,2278.7395762946994,0.9705603742264914,9581.06394554916,4730.884308879164,2232.978560613437,17.91915330712467,0.9802090915188258,0.6857110360000856,0.6904731824207156,0.0274677070302052,0,32,16745.0,5618.31014681008,362.91351552929694,0.9892866347102554,6
